hist_avg_price,hist_stdev_price,ct,name,latest_avg_price,latest_stdev_price,avg_30d,item_score,classes,slots,rank_in_slot,min_seller,min_price
1671.6017535763726,1514.4277678825028,2167,Turban of Precious Vitality,2500.0,0.0,3054.1935483870961,585.5,15360,4,61,Abootonekay,2500
700.0,0.0,171,Battleworn Helm,,,700.0,582.5,151,4,62,,
750.00000000000011,221.57559586030911,95,Tiny Cap of Sight,,,,572.5,65535,4,63,,
1395.6521739130433,861.16111470104443,69,Muramite Leather Band of Conflict,,,,569.0,16480,4,64,,
4908.045977011494,602.94208731206686,87,Circlet of Disguise,,,,545.0,65535,4,65,,
730.76552720269592,169.89928560873997,2077,Exquisite Leather Cap,,,772.840172786177,538.0,16480,4,66,,
3220.27972027972,793.53169631778019,286,Crimson Headband,,,,535.0,65535,4,67,,
4103.0043859649122,1772.7265107508845,228,Helmet of Shadow,,,,532.5,151,4,68,,
1704.6798029556651,963.85428484075726,406,Crown of Ambivalence,,,,525.0,15906,4,69,,
2581.7692734331663,2051.1750585911823,1803,Cap of the Silent Star,,,,502.5,15360,4,70,,
1891.831683168316,1090.1945135652354,606,Thorny Chain Helm,,,500.0,492.5,33544,4,71,,
100.0,0.0,7,Halo of the Enlightened,,,100.0,476.5,2,4,72,,
350.0,0.0,6,White Dragon Helm,,,,475.5,65535,4,73,,
466.66666666666674,461.8802153517006,3,Crown of Energy,,,,467.5,32446,4,74,,
130.0,0.0,7,Crown of Rile,,,,460.0,65535,4,75,,
659.288537549407,186.18637122090411,253,Cap of Drowned Souls,,,,439.5,546,4,76,,
110.01818181818179,31.631183608591048,110,Vampiric Coif of the Grave,,,,438.5,33544,4,77,,
334.17261055634805,417.28733032968972,5608,Silken Turban of Serfdom,2500.0,0.0,1337.7918781725889,428.5,15360,4,78,Laztrader,2500
333.5164835164835,94.002052298797352,91,Polished Zraxthril Coif,,,250.0,427.0,33544,4,79,,
5000.0,0.0,177,Fabled Crown of King Tranix,,,,426.5,65535,4,80,,
273.09725100151934,230.02601747163888,14478,Scarred Browband,400.0,0.0,376.22803617571054,423.0,16480,4,81,Venntrader,400
273.09725100151934,230.02601747163888,14478,Scarred Browband,400.0,0.0,376.22803617571054,423.0,16480,4,81,Forsale,400
100.0,0.0,32,Dranikshroud Helm,,,,419.5,16480,4,83,,
1995.0,21.978417765108276,60,Royal Attendant Helmet of Sand,,,,419.0,151,4,84,,
1995.0,21.978417765108276,60,Royal Attendant Helmet of Sand,,,,419.0,151,4,84,,
900.0,0.0,7,Magnetic Helm,,,,414.5,151,4,86,,
448.0,195.46203059777471,75,Tallow-smeared Crown,,,448.00000000000006,411.5,65535,4,87,,
50.0,0.0,11,Putrescent Chain Helm,,,50.0,406.5,33544,4,88,,
487.82051282051282,163.86184137980533,156,Coil of Twisted Platinum Wire,,,,395.5,546,4,89,,
2000.0,0.0,665,Stillmind Cap,,,2000.0,388.0,64,4,90,,
250.0,0.0,13,Armsmaster's Helm,,,,370.0,1,4,91,,
609.45703839122541,461.58685482098593,2735,Wallwalker's Helm,,,100.0,364.0,33544,4,92,,
250.8075601374571,159.33122087710339,582,Headband of Many Visions,,,,344.0,16448,4,93,,
100.0,0.0,3,Helm of the Feral,,,,338.0,16384,4,94,,
1500.0,,1,Malevolent Helmet of Suffering,,,,334.0,151,4,95,,
751.5151515151515,241.9376309300664,264,Bloodgill Cap,,,,314.0,33544,4,96,,
376.92307692307691,192.15378456610455,13,Crown of the Kromzek Kings,,,,305.0,65535,4,97,,
40.096153846153847,0.69337524528153716,52,Diseased Skullcase,,,40.0,304.5,151,4,98,,
99.0,0.0,15,Shaderock Crown,,,99.0,299.5,65535,4,99,,
150.0,0.0,81,Blackened Hide Cowl,,,,296.0,15360,4,100,,
124.87113402061854,63.816045536391812,582,Polished Smoothmetal Torque,,,,290.0,546,4,101,,
2849.7975708502017,1185.9226620998013,247,Helmet of Rallos Zek,,,500.0,282.5,1,4,102,,
50.9375,14.538903568740391,160,Moss Covered Hood,,,,268.0,65535,4,103,,
2000.0,0.0,37,Helm of the High Court Guardian,,,,246.5,151,4,104,,
250.0,0.0,7,Sage Headdress of Consciousness,,,,228.5,65535,4,105,,
90.888689407540383,46.979954027235912,1114,Hood of Enchanted Visions,,,,202.5,15360,4,106,,
750.0,0.0,211,Ebony Headband,,,,196.0,16448,4,107,,
65.9123222748815,91.514361059371,422,Aged Coif of Battle,,,,195.5,33544,4,108,,
187.59174311926591,140.58974345527184,1090,Rock Helm of Defense,,,198.71323529411768,195.0,151,4,109,,
25.0,0.0,16,Massive Flameguard Helm,,,,193.0,151,4,110,,
40.637499999999996,11.737188707100255,320,Kelp Cap of the Weaver,,,,179.0,16480,4,111,,
385.71428571428572,197.4491709661182,63,Cowl of Mortality,,,500.0,176.5,65535,4,112,,
69.349593495934968,53.369879105493943,123,Calloused Shell Helm,,,,170.5,33544,4,113,,
2.0,0.0,2,Eroded Chainmail Coif,,,,168.5,33544,4,114,,
60.406249999999993,59.106884205128026,480,Platinum Tiara,,,,161.0,16034,4,115,,
30.0,0.0,2,Dented Kunzar War Helm,,,,161.0,151,4,115,,
25.0,0.0,170,Red Circlet of the Evoker,,,,158.0,15360,4,117,,
57.9945848375451,61.902828881929032,1108,Cap of the Fallen Spirit,,,50.0,153.5,15360,4,118,,
94.826517967781925,52.489927147711768,1614,Bubonian Bandage Turban,,,,146.5,15360,4,119,,
100.0,0.0,2,Golem Remnant Helm,,,100.0,146.0,151,4,120,,
20.0,0.0,215,Head Wrap of Frozen Turmoil,,,,123.0,16480,4,121,,
25.0,,1,Crown of Poisonous Spores,,,,122.5,15360,4,122,,
18.367269267364424,37.723887014574444,1051,Bellows Crafted Cap,,,,122.0,16480,4,123,,
10.0,0.0,5,Etched Zraxthril Helm,,,,114.5,151,4,124,,
21.940789473684212,6.0639348061195877,152,Velium Spiked Skull Helm,,,25.0,100.0,33183,4,125,,
500.0,0.0,183,Issued Scout's Helm,,,500.0,96.0,151,4,126,,
241.09195402298849,248.80461336595809,87,Kylong War Helm,,,,89.0,33695,4,127,,
25.0,0.0,151,Helm of Raldukan,,,25.0,89.0,151,4,127,,
50.0,0.0,25,Helm of the Deep Sea,,,,86.5,151,4,129,,
74.121561668145532,54.55609938867989,1127,Hood of Darkness,,,50.0,83.0,16480,4,130,,
10.736708860759492,10.220461809442552,790,Rotting Flesh Skullcap,25.0,0.0,25.0,79.0,15360,4,131,Shopsafe,25
33.75,39.131189606246316,20,Rotting Gorilla Hide Helmet,,,,79.0,16480,4,131,,
50.0,0.0,20,Greenmist Helm,,,50.0,77.0,16,4,133,,
41.830543933054393,50.941312763166529,478,Metal Linked Crown,25.0,0.0,25.0,73.0,33544,4,134,Shopsafe,25
28.0199370409234,18.759092851860974,3812,Skunk Skin Hat,50.0,0.0,44.09902597402597,72.5,16480,4,135,Forsale,50
3000.0,0.0,57,Coif of the Shadowstalker,,,3000.0,72.0,33544,4,136,,
83.333333333333314,22.99266014149223,315,Owlbear Feather Circlet,,,,70.0,65535,4,137,,
23.88284518828452,11.582601030951595,717,Black Silk Cap,25.0,0.0,25.0,67.0,15360,4,138,Shopsafe,25
999.0,0.0,31,Fine Insidious Halo,,,,65.5,8192,4,139,,
68.5,24.261829354695486,100,Grobb Hide Cowl,,,,65.0,16480,4,140,,
416.38225255972714,151.70106893812118,586,Prelate's Rubicite Helm,,,461.65413533834578,63.0,2,4,141,,
100.0,0.0,41,Carmine Turban,,,,63.0,2048,4,141,,
77.596330275229349,126.57312825520178,327,Velium Etched Helm,,,,57.0,151,4,143,,
58.234117058529264,28.547296978401953,1999,Iksar Hide Cap,,,100.0,57.0,65535,4,143,,
25.0,,1,Coif of Fire's Fury,,,,55.5,32768,4,145,,
38.040201005025125,85.4263129332733,199,Dream Weaver Cap,,,,55.0,15360,4,146,,
174.0014265335235,97.3330145030339,701,Helot Skull Helm,,,,51.0,15360,4,147,,
79.471165644171748,40.160933509256658,815,Helm of the Untamed,,,,50.5,8,4,148,,
50.0,0.0,37,Crown of the Hive,,,,50.0,65535,4,149,,
300.0,0.0,62,Circlet of Fire,,,,50.0,6144,4,149,,
20254.264853977846,12023.409764307979,3972,Skullcap of Contemplation,12500.0,0.0,14716.58227848101,48.0,15360,4,151,Bankoflazarus,12500
85.4775,76.32682506190099,800,Crown of the Froglok Kings,,,20.0,47.0,65535,4,152,,
4058.9816124469589,1873.3932555738775,707,Reet Froglok Crown,2500.0,0.0,4058.9816124469585,47.0,65535,4,152,Bigpoppapizzaco,2500
159.60451977401138,19.753065985289684,177,Scaled Knight's Helm,,,,44.5,4,4,154,,
25.0,0.0,19,Skull-shaped Barbute,,,,43.0,151,4,155,,
16.05769230769231,13.788856428766822,104,Withered Leather Skullcap,,,,42.5,16930,4,156,,
83.080192165557989,84.125492911465741,2706,Burnished Helm of Contemplation,,,163.16957210776545,40.0,33544,4,157,,
177.21518987341773,42.010934596579958,316,Helm of Frantic Magic,,,200.0,39.5,151,4,158,,
200.0,0.0,65,Noctivagant Crown,,,,39.0,16,4,159,,
108.16164817749603,57.31654671037856,631,Crown of the Butcher,,,91.666666666666657,36.0,49629,4,160,,
250.35736677115983,220.22977751941684,319,Crown of King Tranix,,,,30.5,65535,4,161,,
250.35736677115983,220.22977751941684,319,Crown of King Tranix,,,,30.5,65535,4,161,,
168.08510638297869,24.284392722070304,47,Wolf Caller's Helm,,,,29.5,512,4,163,,
3.5057640421878835,4.0912408693551141,4077,Dark Circlet,,,1.0,23.0,1024,4,164,,
13.939393939393943,2.051838035650754,132,Circlet of Cerulean Smoke,,,,21.0,674,4,165,,
13.0,6.324555320336759,10,Siryn Hair Hood,,,,19.5,65535,4,166,,
136.7818930041152,194.52770329433062,1215,Black Headband,,,452.17391304347825,18.5,64,4,167,,
124.26767348001577,207.55028290834247,15362,Cap of the Insubstantial,107.5,92.503010822687756,360.93721973094165,17.5,384,4,168,Shopsafe,15
110.58536585365852,112.64706631554081,205,Crystal Chitin Circlet,,,,16.5,65535,4,169,,
35.0,,1,Loam Encrusted Cap,,,,16.5,15360,4,169,,
35.75,21.485321678277188,64,Kobold Jester's Crown,,,13.6,15.0,65535,4,171,,
36.678733031674213,19.283799147746119,663,Jarsath Scale Helm,,,,13.0,33303,4,172,,
40.46875,12.161361227122223,320,Nathsar Helm,,,,13.0,50175,4,172,,
267.03076923076907,383.43858104113667,650,Legionnaire Scale Helm,,,,11.5,1,4,174,,
7460.5026929982041,464.82583426243724,557,Darkforge Helm,,,,10.5,16,4,175,,
4.9866803278688527,1.0902019781166852,976,Fabled Cloth Cap,,,,10.0,65535,4,176,,
49.364161849710925,33.896438041204313,1038,Executioners Hood,10.0,0.0,24.516129032258053,9.5,49629,4,177,Shopsafe,10
15.724431818181815,31.85795887742643,352,Moktor Helm,,,25.0,8.5,151,4,178,,
32.806532663316574,35.998186642487404,796,Zaharn's Coronet,,,,6.5,546,4,179,,
17254.901960784315,2500.2426595492257,102,Radiant Tourmaline of Pure Potency,,,,6.0,65535,4,180,,
25000.0,0.0,3,Radiant Tourmaline of Pure Dexterity,,,,6.0,65535,4,180,,
47.053402239448765,29.386114024595216,1161,Runed Cowl,,,100.0,6.0,15488,4,180,,
33.5224652087476,34.786000397770827,2515,Nightshade Wreath,,,50.0,5.0,16034,4,183,,
1.0,0.0,39,Shaded skullcap,,,,5.0,65535,4,183,,
10.0,0.0,56,Dark Assassin Helm,,,,3.0,33160,4,185,,
69.167420814479669,37.248722090945257,221,Savant's Cap,,,,2.0,65535,4,186,,
69.167420814479669,37.248722090945257,221,Savant's Cap,,,,2.0,65535,4,186,,
281.81818181818153,631.66446789415011,121,Tourmaline,,,,2.0,65535,4,186,,
15.0,0.0,1111,Scalp of the Ghoul Lord,,,,1.0,65363,4,189,,
27.854889589905362,12.123160099960543,634,Runed Circlet,,,,-2.0,65535,4,190,,
51.262411347517741,112.71038313783669,846,Golden Efreeti Turban,,,6.1383647798742134,-2.5,65535,4,191,,
5468.5936739659373,3967.904593888793,411,Giant Sized Monocle,,,9169.1176470588234,-8.5,65535,4,192,,
33.853211009174288,7.8903601391369929,1526,Helm of Ridossan,,,,-10.0,16,4,193,,
80.0,0.0,365,Ethereal Mist Helm,,,,-11.0,2,4,194,,
22.176520994001713,8.5617340801402921,1167,Helm of Ro,,,20.0,-13.0,4,4,195,,
109.65208747514906,88.849367331471086,2012,Blazing Helm of Fennin Ro,,,175.0,-13.5,151,4,196,,
37.781690140845079,33.494258138969172,852,Ravenscale Coif,,,125.0,-13.5,256,4,196,,
9531.8503538928253,3896.2697194330935,989,Lord Bergurgle's Crown,10000.0,0.0,9222.6562500000018,-14.0,33727,4,198,Bigpoppapizzaco,10000
14.029850746268659,2.2509490012275406,134,Ivy Etched Helm,,,,-15.5,8,4,199,,
9.5987654320987659,1.3590746679855974,972,Elysian Crown,,,,-16.5,32,4,200,,
135.23972602739724,84.193836637605088,292,Hammerhead Helm,,,250.0,-20.0,32927,4,201,,
12.086614173228346,11.289243277886621,254,Incarnadine Helm,,,5.0,-21.0,17,4,202,,
17.374485596707821,47.281857589026757,243,Shojen Helm,,,11.314009661835748,-23.0,514,4,203,,
44.900043177892911,25.886037969868031,4632,Korzanz Kit`ioukl,25.0,0.0,27.568904593639576,-31.0,16,4,204,Shopsafe,25
35.326086956521735,12.445533509971604,46,Crested Helm,,,,-35.5,33183,4,205,,
10.762195121951217,3.9395163430183389,164,Small Bronze Helm,,,,-46.0,151,4,206,,
100.0,0.0,387,Cursed Halo of Thought,100.0,0.0,100.0,-50.5,32318,4,207,Tracat,100
60.0,0.0,28,Kromzek Foreman Helm,,,,-53.0,151,4,208,,
11.503131524008349,7.6149139758262709,479,Turtleshell Helm,,,10.0,-53.5,65535,4,209,,
9717.8082191780813,1532.1053590569222,365,Crown of Elemental Mastery,,,12000.0,-62.5,4096,4,210,,
970.061845861085,1493.10782007859,2102,Elemental Binder,25.0,0.0,25.0,-62.5,4096,4,210,Shopsafe,25
204.50819672131144,56.774200563406204,122,Cobalt Helm,,,204.50819672131149,-75.0,1,4,212,,
50.0,0.0,17,Coif of Wrath,,,,-82.0,32768,4,213,,
6360.5442176870747,2227.7554283647328,441,Rebreather,,,,-99.0,65535,4,214,,
242.41854636591481,134.50253684963405,399,Great Helm of Potence,,,263.40830449826984,-159.0,151,4,215,,
78.571428571428569,37.321001364608946,21,Cracked Bone Ornament,,,,325.0,65535,3584,1,,
16.201413427561839,4.7607733126190022,283,Dragon Bone Bracelet,,,,10055.0,49629,1536,1,,
297.84604519774012,645.80028990680421,1416,Ring of the Ancients,,,230.58568329718003,8302.5,65535,1536,2,,
16.201413427561839,4.7607733126190022,283,Dragon Bone Bracelet,,,,4970.5,49629,1536,3,,
16.201413427561839,4.7607733126190022,283,Dragon Bone Bracelet,,,,4970.5,49629,1536,3,,
41.854838709677423,10.009580286632531,62,Golden Chitin Bracer,,,,4939.5,65535,1536,5,,
41.854838709677423,10.009580286632531,62,Golden Chitin Bracer,,,,4939.5,65535,1536,5,,
39.583333333333343,49.407723975162007,24,Runed Mithril Bracer,,,,4936.0,65535,1536,7,,
39.583333333333343,49.407723975162007,24,Runed Mithril Bracer,,,,4936.0,65535,1536,7,,
28.92138939670933,15.481503778322136,547,Amethyst Bracelet,,,100.0,3207.5,65535,1536,9,,
25.967567567567574,16.736091793117,185,Serpentine Bracer,,,,3178.5,65535,1536,10,,
81939.6551724138,21444.295619096327,232,Bracer of the Debauched,,,38636.36363636364,1552.5,151,1536,11,,
79075.274074074056,76681.929772344767,2160,Wristband of Spectral Corruption,122499.99999999999,102523.7350935218,166246.10591900311,1548.5,16480,1536,12,Zeller,20000
24012.195121951219,7342.14239882448,820,Bracelet of the Corrupter,,,,1540.5,15360,1536,13,,
23569.148936170215,10394.0867748689,1316,Bracer of Corrupted Souls,,,,1531.5,33544,1536,14,,
40765.526002971717,20444.949861864396,26247,Wristguard of Chaotic Essence,32663.333333333343,5554.6855087045369,34907.981755986308,1530.5,33544,1536,15,Tradebait,25000
32697.700699663146,11168.682182278782,77180,Bracer of Grievous Harm,26999.999999999964,7483.3632536430687,27456.982942430695,1517.0,16480,1536,16,Tradebait,15000
66894.230418875552,47867.568411978034,13393,Xxeric's Battleworn Bracer,,,44977.52727272726,1508.0,151,1536,17,,
49059.033847607046,13045.490079712961,6352,Wristband of Chaotic Warfare,35000.0,0.0,37417.35537190082,1382.5,49629,1536,18,Tradebait,35000
9622.093023255813,1119.1804945942206,86,Glyphed Bracer of Conflict,,,10000.0,1261.0,151,1536,19,,
35522.120658135289,12621.577998820307,1094,Red Crystal Bracer,,,31054.726368159205,1258.0,33695,1536,20,,
14709.733487833138,1889.1108985184289,1726,Chaos-Imbued Leather Bracer,,,15000.0,1253.0,16480,1536,21,,
53806.290564153867,29516.287184540812,2003,Lightning Blackened Chain Bracer,,,18000.0,1249.0,33544,1536,22,,
14530.614870079749,6305.275932771232,3887,Frozen Silk Wristband,20000.0,0.0,17968.586387434556,1248.0,31840,1536,23,Catnip,20000
33461.431175854836,12981.107871924021,45856,Xxeric's Warbraid,28350.000000000025,8209.3830271864372,31573.634116192829,1238.0,15360,1536,24,Bankoflazarus,14500
26067.973669147108,5531.6957839423667,3494,Wristband of Icy Vengeance,20000.0,0.0,19382.671480144403,1234.0,16480,1536,25,Miseko,20000
29332.391304347824,7340.7918456582374,5980,Bracer of the Inferno,40000.0,0.0,30522.098022355982,1222.0,33544,1536,26,Billygoat,40000
13487.654320987655,3884.3514951068364,567,Wristwraps of Puresilk,,,4330.6451612903229,1184.0,31840,1536,27,,
21812.5,3350.493463896461,1024,Volklana's Wristplate,,,26909.090909090908,1184.0,33695,1536,27,,
42924.151764137248,14988.632250156394,6207,Muramite's Heavy Shackles,,,22719.943181818177,1183.5,15906,1536,29,,
45663.617354939837,21025.770527708853,3826,Earthen Bracer of Fortitude,,,26698.113207547172,1171.0,151,1536,30,,
12612.903225806453,4113.2467304045276,465,Wristband of Echoed Thoughts,,,,1035.5,33695,1536,31,,
18286.505643340854,4399.7187448571422,1772,Discordant Bracer of Betrayal,17500.0,2500.7057163161035,17496.318114874812,1026.0,15360,1536,32,Amazon,15000
15000.0,0.0,688,Bracer of Timeless Rage,,,,992.5,31840,1536,33,,
15186.579378068742,7121.5563954292293,611,Bracer of Precision,,,,970.5,50175,1536,34,,
14096.324461343473,295.22283792562996,789,Luvwen's Bracer of Melody,,,14147.859922178988,915.5,128,1536,35,,
14000.0,0.0,82,Trimdet's Bracer of Chivalry,,,,915.5,4,1536,35,,
13186.274509803923,2415.8322353269509,102,Rayin's Bracer of Abhorrence,,,,915.5,16,1536,35,,
14135.557872784151,411.69931025541121,959,Dakkamor's Bracer of the Divine,,,14161.616161616161,913.5,2,1536,38,,
3191.5339233038349,1270.0503209057456,339,Manacles of Impudence,,,,912.0,16480,1536,39,,
3687.4425727411945,1218.4956461631382,653,Hex-Linked Bracer,,,3688.1720430107525,899.0,33544,1536,40,,
4133.1075697211154,1759.9963364684797,251,Blood-Glazed Bracer,,,,898.5,151,1536,41,,
8471.3738920225624,6402.8117678318131,1241,Crafted Wristband of Strife,10000.0,0.0,8440.322580645161,874.0,49629,1536,42,Jefe,10000
13822.810011376567,2437.9237084612864,1758,Zealot's Spiked Bracer,14000.0,0.0,14183.770883054893,862.5,15360,1536,43,Jibberzales,14000
4428.267477203648,1281.7933707548166,329,Bracers of Earthen Energy,,,,779.0,151,1536,44,,
6359.1564927857917,4680.7118355764023,901,Clay Bracers of the Golem,,,5000.0,773.0,33544,1536,45,,
1200.0,0.0,40,Wristband of the Rathe,,,,770.0,16480,1536,46,,
56914.512922465205,47148.399353869325,4024,Vadd's Bracer of Elite Combat,,,16000.0,758.5,1,1536,47,,
41031.078725741485,15358.971560432228,2731,Gleaming Metal Cuffs,,,300.0,748.0,151,1536,48,,
1394.3365695792882,740.98825944737018,309,Thick Scarred Bracer,,,,738.0,16480,1536,49,,
3965.3972602739723,1855.127542708743,146,Bracer of the Stoutheart,,,5000.0,732.5,16480,1536,50,,
1701.4894433781192,834.86119089428314,521,Icy Bracer of the Goblin Taskmaster,,,2467.2566371681419,722.0,65535,1536,51,,
979.626168224299,141.60085567408061,107,Muramite Linked Bracer,,,966.53465346534654,722.0,33544,1536,51,,
4199.0220048899755,1738.7732383823368,409,Bracer of Exploration,5000.0,0.0,5046.69260700389,713.5,33544,1536,53,Laztrader,5000
9979.81578947368,6051.2657226814054,570,Bracer of the Heartstriker,,,5119.04761904762,712.0,151,1536,54,,
888.57352941176464,615.6276672661603,2040,Wristband of the Icewalker,,,500.0,709.0,16480,1536,55,,
1289.7637795275589,137.91799131534268,127,Bracer of Bleak Omens,,,1200.0,706.0,151,1536,56,,
900.0,0.0,265,Frayed Wristwraps,,,900.0,704.5,16480,1536,57,,
1875.88802559415,1925.1990781288334,2188,Molten Metal Bracer,800.0,0.0,1894.3262411347519,701.0,151,1536,58,Miseko,800
1225.5449254274276,1274.9412383526596,5498,Bracer of Burning Links,,,1667.5675675675679,699.0,33544,1536,59,,
4626.5223274695536,1925.4958050767125,739,Bracelet of the Fearsome,7000.0,0.0,5395.6738768718806,683.0,15906,1536,60,General,7000
2967.40614334471,2112.3679172131915,586,Singing Stone Bracer,,,,668.5,128,1536,61,,
7063.74886809538,8065.4878042339778,3313,Bracer of Forbidden Paths,,,5000.0,666.5,8,1536,62,,
1437.6909547738696,945.9503040895604,4378,Wristguard of Keen Vision,,,2594.7039999999993,650.0,15906,1536,63,,
500.0,0.0,12,Miragul's Bracelet of Risen Souls,,,,634.5,1024,1536,64,,
2123.125,917.48567254434784,800,Muramite Plated Bracer,,,,627.0,15360,1536,65,,
4000.0,0.0,34,Romar's Bracer of Visions,,,,626.0,8192,1536,66,,
4000.0,0.0,34,Romar's Bracer of Visions,,,,626.0,8192,1536,66,,
1125.3022452504322,646.08965678947322,1158,Reinforced Wyvern Wristguard,,,1057.0731707317073,617.5,15360,1536,68,,
